I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
41.840,39.380,37.410,39.650,42.000,41.840,0.160,3.000,0.025,0.000,0.480,10.800,0.000,11.280,30.000,0.200,4.000,1.000
41.850,39.380,37.410,39.660,42.000,41.850,0.150,3.000,0.025,0.000,0.450,10.800,0.000,11.250,30.000,0.200,4.000,1.000
41.850,39.380,37.420,39.660,42.000,41.850,0.150,3.000,0.025,0.000,0.440,10.800,0.000,11.240,30.000,0.200,4.000,1.000
41.870,39.390,37.410,39.660,42.000,41.870,0.130,3.000,0.025,0.000,0.380,10.800,0.000,11.180,30.000,0.200,4.000,1.000
41.890,39.380,37.410,39.670,42.000,41.890,0.110,3.000,0.025,0.000,0.340,10.810,0.000,11.150,30.000,0.200,4.000,1.000
41.890,39.380,37.420,39.660,42.000,41.890,0.110,3.000,0.025,0.000,0.330,10.810,0.000,11.130,30.000,0.200,4.000,1.000
41.910,39.380,37.410,39.660,42.000,41.910,0.090,3.000,0.025,0.000,0.280,10.810,0.000,11.090,30.000,0.200,4.000,1.000
41.920,39.380,37.420,39.670,42.000,41.920,0.080,3.000,0.025,0.000,0.240,10.810,0.000,11.050,30.000,0.200,4.000,1.000
41.930,39.390,37.420,39.660,42.000,41.930,0.070,3.000,0.025,0.000,0.220,10.810,0.000,11.030,30.000,0.200,4.000,1.000
41.940,39.390,37.420,39.670,42.000,41.940,0.060,3.000,0.025,0.000,0.170,10.810,0.000,10.980,30.000,0.200,4.000,1.000
41.950,39.380,37.420,39.670,42.000,41.950,0.050,3.000,0.025,0.000,0.150,10.810,0.000,10.960,30.000,0.200,4.000,1.000
41.960,39.390,37.420,39.660,42.000,41.960,0.040,3.000,0.025,0.000,0.120,10.810,0.000,10.920,30.000,0.200,4.000,1.000
41.970,39.390,37.420,39.670,42.000,41.970,0.030,3.000,0.025,0.000,0.090,10.810,0.000,10.900,30.000,0.200,4.000,1.000
41.980,39.390,37.420,39.670,42.000,41.980,0.020,3.000,0.025,0.000,0.060,10.810,0.000,10.870,30.000,0.200,4.000,1.000
41.980,39.400,37.430,39.670,42.000,41.980,0.020,3.000,0.025,0.000,0.060,10.810,0.000,10.860,30.000,0.200,4.000,1.000
42.000,39.390,37.420,39.670,42.000,42.000,0.000,3.000,0.025,0.000,0.010,10.810,0.000,10.810,30.000,0.200,4.000,1.000
41.990,39.390,37.430,39.670,42.000,41.990,0.010,3.000,0.025,0.000,0.020,10.810,0.000,10.830,30.000,0.200,4.000,1.000
42.010,39.400,37.420,39.670,42.000,42.010,-0.010,3.000,0.025,0.000,-0.020,10.810,0.000,10.790,30.000,0.200,4.000,1.000
42.010,39.400,37.430,39.680,42.000,42.010,-0.010,3.000,0.025,0.000,-0.040,10.810,0.000,10.770,30.000,0.200,4.000,1.000
42.010,39.400,37.430,39.680,42.000,42.010,-0.010,3.000,0.025,0.000,-0.040,10.810,0.000,10.770,30.000,0.200,4.000,1.000
42.030,39.410,37.420,39.670,42.000,42.030,-0.030,3.000,0.025,0.000,-0.090,10.810,0.000,10.720,30.000,0.200,4.000,1.000
42.030,39.410,37.420,39.680,42.000,42.030,-0.030,3.000,0.025,0.000,-0.090,10.810,0.000,10.720,30.000,0.200,4.000,1.000
42.030,39.410,37.430,39.680,42.000,42.030,-0.030,3.000,0.025,0.000,-0.090,10.810,0.000,10.710,30.000,0.200,4.000,1.000
42.040,39.420,37.430,39.680,42.000,42.040,-0.040,3.000,0.025,0.000,-0.130,10.810,0.000,10.670,30.000,0.200,4.000,1.000
42.040,39.420,37.430,39.680,42.000,42.040,-0.040,3.000,0.025,0.000,-0.120,10.810,0.000,10.680,30.000,0.200,4.000,1.000
42.050,39.430,37.430,39.670,42.000,42.050,-0.050,3.000,0.025,0.000,-0.160,10.810,0.000,10.640,30.000,0.200,4.000,1.000
42.060,39.430,37.430,39.680,42.000,42.060,-0.060,3.000,0.025,0.000,-0.170,10.810,0.000,10.630,30.000,0.200,4.000,1.000
42.060,39.430,37.430,39.670,42.000,42.060,-0.060,3.000,0.025,0.000,-0.170,10.810,0.000,10.630,30.000,0.200,4.000,1.000
42.060,39.440,37.430,39.670,42.000,42.060,-0.060,3.000,0.025,0.000,-0.180,10.810,0.000,10.620,30.000,0.200,4.000,1.000
42.060,39.440,37.430,39.680,42.000,42.060,-0.060,3.000,0.025,0.000,-0.190,10.810,0.000,10.610,30.000,0.200,4.000,1.000
42.060,39.450,37.430,39.680,42.000,42.060,-0.060,3.000,0.025,0.000,-0.190,10.810,0.000,10.620,30.000,0.200,4.000,1.000
42.070,39.460,37.430,39.680,42.000,42.070,-0.070,3.000,0.025,0.000,-0.200,10.810,0.000,10.610,30.000,0.200,4.000,1.000
42.050,39.450,37.430,39.680,42.000,42.050,-0.050,3.000,0.025,0.000,-0.160,10.800,0.000,10.640,30.000,0.200,4.000,1.000
42.050,39.470,37.430,39.680,42.000,42.050,-0.050,3.000,0.025,0.000,-0.150,10.800,0.000,10.660,30.000,0.200,4.000,1.000
42.040,39.470,37.430,39.690,42.000,42.040,-0.040,3.000,0.025,0.000,-0.130,10.800,0.000,10.680,30.000,0.200,4.000,1.000
42.030,39.470,37.430,39.680,42.000,42.030,-0.030,3.000,0.025,0.000,-0.100,10.800,0.000,10.700,30.000,0.200,4.000,1.000
42.030,39.480,37.430,39.680,42.000,42.030,-0.030,3.000,0.025,0.000,-0.100,10.800,0.000,10.710,30.000,0.200,4.000,1.000
42.020,39.470,37.430,39.680,42.000,42.020,-0.020,3.000,0.025,0.000,-0.070,10.800,0.000,10.730,30.000,0.200,4.000,1.000
42.010,39.490,37.430,39.680,42.000,42.010,-0.010,3.000,0.025,0.000,-0.040,10.800,0.000,10.770,30.000,0.200,4.000,1.000
42.010,39.480,37.430,39.680,42.000,42.010,-0.010,3.000,0.025,0.000,-0.020,10.800,0.000,10.790,30.000,0.200,4.000,1.000
41.990,39.480,37.440,39.680,42.000,41.990,0.010,3.000,0.025,0.000,0.030,10.800,0.000,10.840,30.000,0.200,4.000,1.000
41.980,39.490,37.430,39.680,42.000,41.980,0.020,3.000,0.025,0.000,0.060,10.800,0.000,10.870,30.000,0.200,4.000,1.000
41.970,39.480,37.430,39.680,42.000,41.970,0.030,3.000,0.025,0.000,0.090,10.800,0.000,10.890,30.000,0.200,4.000,1.000
41.960,39.480,37.440,39.680,42.000,41.960,0.040,3.000,0.025,0.000,0.120,10.800,0.000,10.930,30.000,0.200,4.000,1.000
41.970,39.490,37.430,39.680,42.000,41.970,0.030,3.000,0.025,0.000,0.100,10.800,0.000,10.910,30.000,0.200,4.000,1.000
41.960,39.480,37.430,39.680,42.000,41.960,0.040,3.000,0.025,0.000,0.130,10.800,0.000,10.930,30.000,0.200,4.000,1.000
41.960,39.480,37.430,39.670,42.000,41.960,0.040,3.000,0.025,0.000,0.120,10.800,0.000,10.930,30.000,0.200,4.000,1.000
41.960,39.470,37.430,39.680,42.000,41.960,0.040,3.000,0.025,0.000,0.120,10.810,0.000,10.920,30.000,0.200,4.000,1.000
41.950,39.480,37.430,39.670,42.000,41.950,0.050,3.000,0.025,0.000,0.140,10.810,0.000,10.950,30.000,0.200,4.000,1.000
41.960,39.480,37.430,39.670,42.000,41.960,0.040,3.000,0.025,0.000,0.120,10.810,0.000,10.920,30.000,0.200,4.000,1.000
41.950,39.470,37.430,39.670,42.000,41.950,0.050,3.000,0.025,0.000,0.150,10.810,0.000,10.960,30.000,0.200,4.000,1.000
41.950,39.480,37.430,39.670,42.000,41.950,0.050,3.000,0.025,0.000,0.160,10.810,0.000,10.970,30.000,0.200,4.000,1.000
41.950,39.460,37.430,39.680,42.000,41.950,0.050,3.000,0.025,0.000,0.160,10.810,0.000,10.970,30.000,0.200,4.000,1.000
41.930,39.460,37.430,39.670,42.000,41.930,0.070,3.000,0.025,0.000,0.210,10.810,0.000,11.020,30.000,0.200,4.000,1.000
41.930,39.460,37.420,39.670,42.000,41.930,0.070,3.000,0.025,0.000,0.200,10.810,0.000,11.010,30.000,0.200,4.000,1.000
41.920,39.450,37.430,39.680,42.000,41.920,0.080,3.000,0.025,0.000,0.240,10.810,0.000,11.040,30.000,0.200,4.000,1.000
41.910,39.460,37.430,39.660,42.000,41.910,0.090,3.000,0.025,0.000,0.270,10.810,0.000,11.080,30.000,0.200,4.000,1.000
41.910,39.450,37.420,39.670,42.000,41.910,0.090,3.000,0.025,0.000,0.280,10.810,0.000,11.090,30.000,0.200,4.000,1.000
41.890,39.450,37.430,39.670,42.000,41.890,0.110,3.000,0.025,0.000,0.340,10.810,0.000,11.150,30.000,0.200,4.000,1.000
41.890,39.450,37.420,39.670,42.000,41.890,0.110,3.000,0.025,0.000,0.330,10.810,0.000,11.140,30.000,0.200,4.000,1.000
41.880,39.430,37.420,39.670,42.000,41.880,0.120,3.000,0.025,0.000,0.360,10.810,0.000,11.170,30.000,0.200,4.000,1.000
41.860,39.440,37.430,39.660,42.000,41.860,0.140,3.000,0.025,0.000,0.420,10.810,0.000,11.230,30.000,0.200,4.000,1.000
41.850,39.430,37.420,39.670,42.000,41.850,0.150,3.000,0.025,0.000,0.450,10.810,0.000,11.260,30.000,0.200,4.000,1.000
41.830,39.420,37.420,39.670,42.000,41.830,0.170,3.000,0.025,0.000,0.520,10.810,0.000,11.330,30.000,0.200,4.000,1.000
41.820,39.430,37.420,39.660,42.000,41.820,0.180,3.000,0.025,0.000,0.530,10.810,0.000,11.340,30.000,0.200,4.000,1.000
41.800,39.410,37.420,39.670,42.000,41.800,0.200,3.000,0.025,0.000,0.600,10.810,0.000,11.420,30.000,0.200,4.000,1.000
