I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
41.670,39.190,37.520,39.660,42.000,41.670,0.330,3.000,0.025,0.000,0.980,8.100,0.000,9.080,30.000,0.200,4.000,1.000
41.670,39.180,37.520,39.680,42.000,41.670,0.330,3.000,0.025,0.000,0.990,8.100,0.000,9.080,30.000,0.200,4.000,1.000
41.660,39.180,37.530,39.670,42.000,41.660,0.340,3.000,0.025,0.000,1.010,8.100,0.000,9.110,30.000,0.200,4.000,1.000
41.670,39.180,37.530,39.670,42.000,41.670,0.330,3.000,0.025,0.000,0.990,8.100,0.000,9.090,30.000,0.200,4.000,1.000
41.660,39.170,37.520,39.670,42.000,41.660,0.340,3.000,0.025,0.000,1.010,8.100,0.000,9.120,30.000,0.200,4.000,1.000
41.650,39.170,37.530,39.680,42.000,41.650,0.350,3.000,0.025,0.000,1.040,8.100,0.000,9.140,30.000,0.200,4.000,1.000
41.650,39.170,37.530,39.670,42.000,41.650,0.350,3.000,0.025,0.000,1.040,8.110,0.000,9.140,30.000,0.200,4.000,1.000
41.650,39.170,37.530,39.680,42.000,41.650,0.350,3.000,0.025,0.000,1.040,8.110,0.000,9.150,30.000,0.200,4.000,1.000
41.640,39.160,37.540,39.680,42.000,41.640,0.360,3.000,0.025,0.000,1.080,8.110,0.000,9.180,30.000,0.200,4.000,1.000
41.640,39.170,37.530,39.680,42.000,41.640,0.360,3.000,0.025,0.000,1.080,8.110,0.000,9.190,30.000,0.200,4.000,1.000
41.640,39.170,37.540,39.680,42.000,41.640,0.360,3.000,0.025,0.000,1.070,8.110,0.000,9.180,30.000,0.200,4.000,1.000
41.630,39.170,37.540,39.680,42.000,41.630,0.370,3.000,0.025,0.000,1.100,8.120,0.000,9.220,30.000,0.200,4.000,1.000
41.640,39.170,37.540,39.680,42.000,41.640,0.360,3.000,0.025,0.000,1.070,8.120,0.000,9.190,30.000,0.200,4.000,1.000
41.630,39.170,37.540,39.690,42.000,41.630,0.370,3.000,0.025,0.000,1.110,8.120,0.000,9.230,30.000,0.200,4.000,1.000
41.630,39.170,37.550,39.680,42.000,41.630,0.370,3.000,0.025,0.000,1.110,8.120,0.000,9.230,30.000,0.200,4.000,1.000
41.640,39.180,37.540,39.690,42.000,41.640,0.360,3.000,0.025,0.000,1.080,8.120,0.000,9.200,30.000,0.200,4.000,1.000
41.630,39.170,37.550,39.690,42.000,41.630,0.370,3.000,0.025,0.000,1.110,8.120,0.000,9.230,30.000,0.200,4.000,1.000
41.630,39.180,37.550,39.690,42.000,41.630,0.370,3.000,0.025,0.000,1.110,8.130,0.000,9.240,30.000,0.200,4.000,1.000
41.640,39.190,37.550,39.690,42.000,41.640,0.360,3.000,0.025,0.000,1.090,8.130,0.000,9.220,30.000,0.200,4.000,1.000
41.620,39.190,37.550,39.700,42.000,41.620,0.380,3.000,0.025,0.000,1.130,8.130,0.000,9.260,30.000,0.200,4.000,1.000
41.630,39.200,37.550,39.700,42.000,41.630,0.370,3.000,0.025,0.000,1.120,8.130,0.000,9.250,30.000,0.200,4.000,1.000
41.630,39.200,37.560,39.710,42.000,41.630,0.370,3.000,0.025,0.000,1.110,8.130,0.000,9.240,30.000,0.200,4.000,1.000
41.620,39.210,37.560,39.700,42.000,41.620,0.380,3.000,0.025,0.000,1.140,8.140,0.000,9.270,30.000,0.200,4.000,1.000
41.620,39.210,37.560,39.700,42.000,41.620,0.380,3.000,0.025,0.000,1.140,8.140,0.000,9.280,30.000,0.200,4.000,1.000
41.620,39.210,37.570,39.710,42.000,41.620,0.380,3.000,0.025,0.000,1.150,8.140,0.000,9.290,30.000,0.200,4.000,1.000
41.610,39.210,37.570,39.710,42.000,41.610,0.390,3.000,0.025,0.000,1.170,8.140,0.000,9.310,30.000,0.200,4.000,1.000
41.610,39.200,37.570,39.720,42.000,41.610,0.390,3.000,0.025,0.000,1.160,8.140,0.000,9.300,30.000,0.200,4.000,1.000
41.600,39.200,37.580,39.720,42.000,41.600,0.400,3.000,0.025,0.000,1.210,8.150,0.000,9.350,30.000,0.200,4.000,1.000
41.600,39.190,37.570,39.720,42.000,41.600,0.400,3.000,0.025,0.000,1.210,8.150,0.000,9.360,30.000,0.200,4.000,1.000
41.590,39.180,37.580,39.720,42.000,41.590,0.410,3.000,0.025,0.000,1.240,8.150,0.000,9.390,30.000,0.200,4.000,1.000
41.590,39.180,37.590,39.720,42.000,41.590,0.410,3.000,0.025,0.000,1.230,8.150,0.000,9.380,30.000,0.200,4.000,1.000
41.580,39.170,37.590,39.730,42.000,41.580,0.420,3.000,0.025,0.000,1.260,8.150,0.000,9.410,30.000,0.200,4.000,1.000
41.580,39.170,37.590,39.730,42.000,41.580,0.420,3.000,0.025,0.000,1.260,8.160,0.000,9.410,30.000,0.200,4.000,1.000
41.590,39.160,37.590,39.740,42.000,41.590,0.410,3.000,0.025,0.000,1.240,8.160,0.000,9.400,30.000,0.200,4.000,1.000
41.570,39.160,37.600,39.740,42.000,41.570,0.430,3.000,0.025,0.000,1.280,8.160,0.000,9.440,30.000,0.200,4.000,1.000
41.570,39.150,37.600,39.740,42.000,41.570,0.430,3.000,0.025,0.000,1.300,8.160,0.000,9.460,30.000,0.200,4.000,1.000
41.560,39.150,37.610,39.740,42.000,41.560,0.440,3.000,0.025,0.000,1.320,8.160,0.000,9.480,30.000,0.200,4.000,1.000
41.570,39.140,37.600,39.750,42.000,41.570,0.430,3.000,0.025,0.000,1.300,8.170,0.000,9.470,30.000,0.200,4.000,1.000
41.550,39.140,37.610,39.750,42.000,41.550,0.450,3.000,0.025,0.000,1.350,8.170,0.000,9.520,30.000,0.200,4.000,1.000
41.550,39.140,37.610,39.760,42.000,41.550,0.450,3.000,0.025,0.000,1.340,8.170,0.000,9.510,30.000,0.200,4.000,1.000
41.540,39.130,37.620,39.760,42.000,41.540,0.460,3.000,0.025,0.000,1.380,8.170,0.000,9.550,30.000,0.200,4.000,1.000
41.540,39.140,37.620,39.760,42.000,41.540,0.460,3.000,0.025,0.000,1.370,8.180,0.000,9.550,30.000,0.200,4.000,1.000
41.530,39.130,37.630,39.770,42.000,41.530,0.470,3.000,0.025,0.000,1.400,8.180,0.000,9.570,30.000,0.200,4.000,1.000
41.540,39.140,37.630,39.770,42.000,41.540,0.460,3.000,0.025,0.000,1.380,8.180,0.000,9.560,30.000,0.200,4.000,1.000
41.540,39.130,37.630,39.780,42.000,41.540,0.460,3.000,0.025,0.000,1.390,8.180,0.000,9.570,30.000,0.200,4.000,1.000
41.550,39.140,37.630,39.770,42.000,41.550,0.450,3.000,0.025,0.000,1.340,8.180,0.000,9.520,30.000,0.200,4.000,1.000
41.550,39.140,37.640,39.790,42.000,41.550,0.450,3.000,0.025,0.000,1.340,8.190,0.000,9.530,30.000,0.200,4.000,1.000
41.560,39.150,37.640,39.790,42.000,41.560,0.440,3.000,0.025,0.000,1.310,8.190,0.000,9.500,30.000,0.200,4.000,1.000
41.570,39.150,37.650,39.790,42.000,41.570,0.430,3.000,0.025,0.000,1.300,8.190,0.000,9.500,30.000,0.200,4.000,1.000
41.580,39.160,37.650,39.790,42.000,41.580,0.420,3.000,0.025,0.000,1.260,8.190,0.000,9.450,30.000,0.200,4.000,1.000
41.590,39.160,37.650,39.800,42.000,41.590,0.410,3.000,0.025,0.000,1.240,8.200,0.000,9.430,30.000,0.200,4.000,1.000
41.600,39.170,37.660,39.800,42.000,41.600,0.400,3.000,0.025,0.000,1.200,8.200,0.000,9.400,30.000,0.200,4.000,1.000
41.610,39.170,37.660,39.810,42.000,41.610,0.390,3.000,0.025,0.000,1.170,8.200,0.000,9.370,30.000,0.200,4.000,1.000
41.620,39.190,37.670,39.810,42.000,41.620,0.380,3.000,0.025,0.000,1.130,8.200,0.000,9.330,30.000,0.200,4.000,1.000
41.630,39.190,37.670,39.820,42.000,41.630,0.370,3.000,0.025,0.000,1.100,8.200,0.000,9.310,30.000,0.200,4.000,1.000
41.640,39.200,37.670,39.820,42.000,41.640,0.360,3.000,0.025,0.000,1.090,8.200,0.000,9.290,30.000,0.200,4.000,1.000
41.640,39.200,37.680,39.830,42.000,41.640,0.360,3.000,0.025,0.000,1.070,8.210,0.000,9.270,30.000,0.200,4.000,1.000
41.660,39.220,37.680,39.830,42.000,41.660,0.340,3.000,0.025,0.000,1.030,8.210,0.000,9.230,30.000,0.200,4.000,1.000
41.660,39.210,37.690,39.830,42.000,41.660,0.340,3.000,0.025,0.000,1.020,8.210,0.000,9.230,30.000,0.200,4.000,1.000
41.670,39.230,37.690,39.830,42.000,41.670,0.330,3.000,0.025,0.000,0.980,8.210,0.000,9.200,30.000,0.200,4.000,1.000
41.680,39.230,37.700,39.840,42.000,41.680,0.320,3.000,0.025,0.000,0.950,8.210,0.000,9.170,30.000,0.200,4.000,1.000
41.700,39.240,37.700,39.840,42.000,41.700,0.300,3.000,0.025,0.000,0.910,8.210,0.000,9.120,30.000,0.200,4.000,1.000
41.710,39.250,37.700,39.850,42.000,41.710,0.290,3.000,0.025,0.000,0.880,8.220,0.000,9.100,30.000,0.200,4.000,1.000
41.720,39.260,37.710,39.850,42.000,41.720,0.280,3.000,0.025,0.000,0.850,8.220,0.000,9.070,30.000,0.200,4.000,1.000
41.720,39.270,37.710,39.860,42.000,41.720,0.280,3.000,0.025,0.000,0.850,8.220,0.000,9.070,30.000,0.200,4.000,1.000
41.730,39.280,37.710,39.860,42.000,41.730,0.270,3.000,0.025,0.000,0.810,8.220,0.000,9.030,30.000,0.200,4.000,1.000
41.730,39.290,37.720,39.870,42.000,41.730,0.270,3.000,0.025,0.000,0.810,8.220,0.000,9.030,30.000,0.200,4.000,1.000
41.740,39.300,37.720,39.870,42.000,41.740,0.260,3.000,0.025,0.000,0.780,8.220,0.000,9.000,30.000,0.200,4.000,1.000
41.740,39.300,37.730,39.880,42.000,41.740,0.260,3.000,0.025,0.000,0.790,8.220,0.000,9.010,30.000,0.200,4.000,1.000
41.750,39.320,37.730,39.880,42.000,41.750,0.250,3.000,0.025,0.000,0.740,8.230,0.000,8.970,30.000,0.200,4.000,1.000
41.740,39.320,37.740,39.890,42.000,41.740,0.260,3.000,0.025,0.000,0.770,8.230,0.000,8.990,30.000,0.200,4.000,1.000
41.760,39.340,37.740,39.890,42.000,41.760,0.240,3.000,0.025,0.000,0.730,8.230,0.000,8.950,30.000,0.200,4.000,1.000
41.760,39.350,37.750,39.890,42.000,41.760,0.240,3.000,0.025,0.000,0.730,8.230,0.000,8.960,30.000,0.200,4.000,1.000
41.770,39.360,37.740,39.900,42.000,41.770,0.230,3.000,0.025,0.000,0.680,8.230,0.000,8.910,30.000,0.200,4.000,1.000
41.770,39.370,37.760,39.900,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.230,0.000,8.920,30.000,0.200,4.000,1.000
41.790,39.380,37.750,39.900,42.000,41.790,0.210,3.000,0.025,0.000,0.640,8.230,0.000,8.870,30.000,0.200,4.000,1.000
41.790,39.390,37.760,39.910,42.000,41.790,0.210,3.000,0.025,0.000,0.620,8.230,0.000,8.850,30.000,0.200,4.000,1.000
41.820,39.400,37.760,39.910,42.000,41.820,0.180,3.000,0.025,0.000,0.550,8.230,0.000,8.790,30.000,0.200,4.000,1.000
41.820,39.410,37.760,39.910,42.000,41.820,0.180,3.000,0.025,0.000,0.550,8.240,0.000,8.780,30.000,0.200,4.000,1.000
41.830,39.430,37.760,39.920,42.000,41.830,0.170,3.000,0.025,0.000,0.500,8.240,0.000,8.740,30.000,0.200,4.000,1.000
41.840,39.430,37.770,39.920,42.000,41.840,0.160,3.000,0.025,0.000,0.490,8.240,0.000,8.730,30.000,0.200,4.000,1.000
41.850,39.450,37.770,39.920,42.000,41.850,0.150,3.000,0.025,0.000,0.440,8.240,0.000,8.680,30.000,0.200,4.000,1.000
41.860,39.450,37.780,39.930,42.000,41.860,0.140,3.000,0.025,0.000,0.430,8.240,0.000,8.670,30.000,0.200,4.000,1.000
41.870,39.460,37.780,39.930,42.000,41.870,0.130,3.000,0.025,0.000,0.390,8.240,0.000,8.630,30.000,0.200,4.000,1.000
41.880,39.470,37.790,39.930,42.000,41.880,0.120,3.000,0.025,0.000,0.370,8.240,0.000,8.610,30.000,0.200,4.000,1.000
41.890,39.490,37.780,39.940,42.000,41.890,0.110,3.000,0.025,0.000,0.330,8.240,0.000,8.570,30.000,0.200,4.000,1.000
41.890,39.490,37.790,39.940,42.000,41.890,0.110,3.000,0.025,0.000,0.340,8.240,0.000,8.580,30.000,0.200,4.000,1.000
41.900,39.500,37.780,39.940,42.000,41.900,0.100,3.000,0.025,0.000,0.300,8.240,0.000,8.540,30.000,0.200,4.000,1.000
41.900,39.510,37.800,39.940,42.000,41.900,0.100,3.000,0.025,0.000,0.300,8.240,0.000,8.540,30.000,0.200,4.000,1.000
41.920,39.520,37.790,39.950,42.000,41.920,0.080,3.000,0.025,0.000,0.250,8.240,0.000,8.490,30.000,0.200,4.000,1.000
41.910,39.520,37.800,39.950,42.000,41.910,0.090,3.000,0.025,0.000,0.260,8.240,0.000,8.500,30.000,0.200,4.000,1.000
41.920,39.540,37.800,39.950,42.000,41.920,0.080,3.000,0.025,0.000,0.240,8.240,0.000,8.480,30.000,0.200,4.000,1.000
41.910,39.540,37.800,39.960,42.000,41.910,0.090,3.000,0.025,0.000,0.280,8.240,0.000,8.530,30.000,0.200,4.000,1.000
41.900,39.560,37.800,39.960,42.000,41.900,0.100,3.000,0.025,0.000,0.290,8.240,0.000,8.530,30.000,0.200,4.000,1.000
41.890,39.560,37.810,39.960,42.000,41.890,0.110,3.000,0.025,0.000,0.340,8.240,0.000,8.580,30.000,0.200,4.000,1.000
41.880,39.570,37.800,39.960,42.000,41.880,0.120,3.000,0.025,0.000,0.350,8.250,0.000,8.600,30.000,0.200,4.000,1.000
41.870,39.570,37.810,39.970,42.000,41.870,0.130,3.000,0.025,0.000,0.380,8.250,0.000,8.630,30.000,0.200,4.000,1.000
41.860,39.580,37.810,39.970,42.000,41.860,0.140,3.000,0.025,0.000,0.410,8.250,0.000,8.650,30.000,0.200,4.000,1.000
41.850,39.570,37.820,39.970,42.000,41.850,0.150,3.000,0.025,0.000,0.450,8.250,0.000,8.690,30.000,0.200,4.000,1.000
41.850,39.580,37.810,39.970,42.000,41.850,0.150,3.000,0.025,0.000,0.460,8.250,0.000,8.700,30.000,0.200,4.000,1.000
41.840,39.570,37.820,39.980,42.000,41.840,0.160,3.000,0.025,0.000,0.490,8.250,0.000,8.730,30.000,0.200,4.000,1.000
41.830,39.580,37.820,39.980,42.000,41.830,0.170,3.000,0.025,0.000,0.520,8.250,0.000,8.770,30.000,0.200,4.000,1.000
41.820,39.570,37.820,39.990,42.000,41.820,0.180,3.000,0.025,0.000,0.540,8.250,0.000,8.790,30.000,0.200,4.000,1.000
41.810,39.570,37.820,39.980,42.000,41.810,0.190,3.000,0.025,0.000,0.570,8.250,0.000,8.820,30.000,0.200,4.000,1.000
41.810,39.560,37.820,39.990,42.000,41.810,0.190,3.000,0.025,0.000,0.570,8.250,0.000,8.820,30.000,0.200,4.000,1.000
41.800,39.560,37.820,39.980,42.000,41.800,0.200,3.000,0.025,0.000,0.600,8.250,0.000,8.850,30.000,0.200,4.000,1.000
41.800,39.550,37.820,39.990,42.000,41.800,0.200,3.000,0.025,0.000,0.600,8.250,0.000,8.850,30.000,0.200,4.000,1.000
41.800,39.550,37.830,39.990,42.000,41.800,0.200,3.000,0.025,0.000,0.600,8.260,0.000,8.860,30.000,0.200,4.000,1.000
41.800,39.540,37.820,39.990,42.000,41.800,0.200,3.000,0.025,0.000,0.590,8.260,0.000,8.850,30.000,0.200,4.000,1.000
41.790,39.530,37.840,39.990,42.000,41.790,0.210,3.000,0.025,0.000,0.630,8.260,0.000,8.890,30.000,0.200,4.000,1.000
41.790,39.520,37.830,40.000,42.000,41.790,0.210,3.000,0.025,0.000,0.630,8.260,0.000,8.890,30.000,0.200,4.000,1.000
41.770,39.510,37.840,40.000,42.000,41.770,0.230,3.000,0.025,0.000,0.680,8.260,0.000,8.940,30.000,0.200,4.000,1.000
41.780,39.510,37.830,40.000,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.260,0.000,8.940,30.000,0.200,4.000,1.000
41.760,39.490,37.840,40.010,42.000,41.760,0.240,3.000,0.025,0.000,0.720,8.260,0.000,8.980,30.000,0.200,4.000,1.000
41.760,39.490,37.840,40.000,42.000,41.760,0.240,3.000,0.025,0.000,0.720,8.260,0.000,8.980,30.000,0.200,4.000,1.000
41.750,39.470,37.840,40.010,42.000,41.750,0.250,3.000,0.025,0.000,0.760,8.260,0.000,9.030,30.000,0.200,4.000,1.000
41.730,39.470,37.840,40.000,42.000,41.730,0.270,3.000,0.025,0.000,0.800,8.270,0.000,9.070,30.000,0.200,4.000,1.000
41.730,39.450,37.840,40.010,42.000,41.730,0.270,3.000,0.025,0.000,0.810,8.270,0.000,9.070,30.000,0.200,4.000,1.000
41.720,39.450,37.850,40.010,42.000,41.720,0.280,3.000,0.025,0.000,0.850,8.270,0.000,9.120,30.000,0.200,4.000,1.000
41.730,39.440,37.840,40.020,42.000,41.730,0.270,3.000,0.025,0.000,0.820,8.270,0.000,9.090,30.000,0.200,4.000,1.000
41.710,39.430,37.850,40.020,42.000,41.710,0.290,3.000,0.025,0.000,0.880,8.270,0.000,9.150,30.000,0.200,4.000,1.000
41.710,39.420,37.850,40.020,42.000,41.710,0.290,3.000,0.025,0.000,0.860,8.270,0.000,9.130,30.000,0.200,4.000,1.000
41.710,39.400,37.850,40.030,42.000,41.710,0.290,3.000,0.025,0.000,0.880,8.270,0.000,9.150,30.000,0.200,4.000,1.000
41.700,39.410,37.850,40.020,42.000,41.700,0.300,3.000,0.025,0.000,0.890,8.280,0.000,9.170,30.000,0.200,4.000,1.000
41.700,39.390,37.850,40.030,42.000,41.700,0.300,3.000,0.025,0.000,0.890,8.280,0.000,9.160,30.000,0.200,4.000,1.000
41.700,39.390,37.860,40.030,42.000,41.700,0.300,3.000,0.025,0.000,0.890,8.280,0.000,9.170,30.000,0.200,4.000,1.000
41.700,39.380,37.850,40.040,42.000,41.700,0.300,3.000,0.025,0.000,0.890,8.280,0.000,9.170,30.000,0.200,4.000,1.000
41.690,39.380,37.870,40.040,42.000,41.690,0.310,3.000,0.025,0.000,0.930,8.280,0.000,9.210,30.000,0.200,4.000,1.000
41.700,39.370,37.860,40.040,42.000,41.700,0.300,3.000,0.025,0.000,0.900,8.280,0.000,9.190,30.000,0.200,4.000,1.000
41.690,39.360,37.870,40.040,42.000,41.690,0.310,3.000,0.025,0.000,0.940,8.280,0.000,9.230,30.000,0.200,4.000,1.000
41.690,39.360,37.870,40.040,42.000,41.690,0.310,3.000,0.025,0.000,0.920,8.290,0.000,9.200,30.000,0.200,4.000,1.000
41.690,39.350,37.870,40.060,42.000,41.690,0.310,3.000,0.025,0.000,0.930,8.290,0.000,9.220,30.000,0.200,4.000,1.000
41.690,39.360,37.870,40.050,42.000,41.690,0.310,3.000,0.025,0.000,0.930,8.290,0.000,9.210,30.000,0.200,4.000,1.000
41.690,39.350,37.870,40.060,42.000,41.690,0.310,3.000,0.025,0.000,0.920,8.290,0.000,9.210,30.000,0.200,4.000,1.000
41.700,39.350,37.880,40.050,42.000,41.700,0.300,3.000,0.025,0.000,0.890,8.290,0.000,9.180,30.000,0.200,4.000,1.000
41.710,39.350,37.880,40.070,42.000,41.710,0.290,3.000,0.025,0.000,0.860,8.290,0.000,9.150,30.000,0.200,4.000,1.000
41.720,39.350,37.890,40.070,42.000,41.720,0.280,3.000,0.025,0.000,0.830,8.300,0.000,9.130,30.000,0.200,4.000,1.000
41.730,39.350,37.880,40.060,42.000,41.730,0.270,3.000,0.025,0.000,0.800,8.300,0.000,9.090,30.000,0.200,4.000,1.000
41.740,39.350,37.890,40.070,42.000,41.740,0.260,3.000,0.025,0.000,0.780,8.300,0.000,9.080,30.000,0.200,4.000,1.000
41.750,39.360,37.890,40.070,42.000,41.750,0.250,3.000,0.025,0.000,0.760,8.300,0.000,9.060,30.000,0.200,4.000,1.000
41.750,39.350,37.900,40.080,42.000,41.750,0.250,3.000,0.025,0.000,0.740,8.300,0.000,9.040,30.000,0.200,4.000,1.000
41.760,39.360,37.890,40.080,42.000,41.760,0.240,3.000,0.025,0.000,0.730,8.300,0.000,9.030,30.000,0.200,4.000,1.000
41.770,39.360,37.900,40.080,42.000,41.770,0.230,3.000,0.025,0.000,0.700,8.300,0.000,9.000,30.000,0.200,4.000,1.000
41.770,39.370,37.900,40.090,42.000,41.770,0.230,3.000,0.025,0.000,0.700,8.300,0.000,9.010,30.000,0.200,4.000,1.000
41.780,39.360,37.900,40.090,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.310,0.000,8.970,30.000,0.200,4.000,1.000
41.780,39.370,37.910,40.090,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.310,0.000,8.960,30.000,0.200,4.000,1.000
41.790,39.370,37.900,40.090,42.000,41.790,0.210,3.000,0.025,0.000,0.620,8.310,0.000,8.930,30.000,0.200,4.000,1.000
41.800,39.360,37.910,40.100,42.000,41.800,0.200,3.000,0.025,0.000,0.590,8.310,0.000,8.900,30.000,0.200,4.000,1.000
41.820,39.370,37.920,40.100,42.000,41.820,0.180,3.000,0.025,0.000,0.550,8.310,0.000,8.860,30.000,0.200,4.000,1.000
41.830,39.360,37.920,40.110,42.000,41.830,0.170,3.000,0.025,0.000,0.510,8.310,0.000,8.820,30.000,0.200,4.000,1.000
41.850,39.370,37.920,40.110,42.000,41.850,0.150,3.000,0.025,0.000,0.460,8.310,0.000,8.770,30.000,0.200,4.000,1.000
41.860,39.370,37.920,40.110,42.000,41.860,0.140,3.000,0.025,0.000,0.410,8.310,0.000,8.720,30.000,0.200,4.000,1.000
41.870,39.370,37.920,40.120,42.000,41.870,0.130,3.000,0.025,0.000,0.390,8.310,0.000,8.700,30.000,0.200,4.000,1.000
41.900,39.370,37.920,40.120,42.000,41.900,0.100,3.000,0.025,0.000,0.310,8.310,0.000,8.630,30.000,0.200,4.000,1.000
41.910,39.370,37.930,40.120,42.000,41.910,0.090,3.000,0.025,0.000,0.280,8.310,0.000,8.590,30.000,0.200,4.000,1.000
41.920,39.390,37.930,40.120,42.000,41.920,0.080,3.000,0.025,0.000,0.240,8.310,0.000,8.560,30.000,0.200,4.000,1.000
41.940,39.390,37.930,40.130,42.000,41.940,0.060,3.000,0.025,0.000,0.190,8.310,0.000,8.510,30.000,0.200,4.000,1.000
41.940,39.390,37.940,40.130,42.000,41.940,0.060,3.000,0.025,0.000,0.190,8.310,0.000,8.500,30.000,0.200,4.000,1.000
41.950,39.400,37.930,40.130,42.000,41.950,0.050,3.000,0.025,0.000,0.150,8.310,0.000,8.470,30.000,0.200,4.000,1.000
41.950,39.400,37.940,40.140,42.000,41.950,0.050,3.000,0.025,0.000,0.160,8.310,0.000,8.470,30.000,0.200,4.000,1.000
41.960,39.410,37.940,40.130,42.000,41.960,0.040,3.000,0.025,0.000,0.130,8.310,0.000,8.450,30.000,0.200,4.000,1.000
41.950,39.400,37.940,40.140,42.000,41.950,0.050,3.000,0.025,0.000,0.150,8.320,0.000,8.460,30.000,0.200,4.000,1.000
41.940,39.400,37.940,40.140,42.000,41.940,0.060,3.000,0.025,0.000,0.170,8.320,0.000,8.480,30.000,0.200,4.000,1.000
41.950,39.400,37.940,40.140,42.000,41.950,0.050,3.000,0.025,0.000,0.150,8.320,0.000,8.470,30.000,0.200,4.000,1.000
41.930,39.390,37.950,40.150,42.000,41.930,0.070,3.000,0.025,0.000,0.210,8.320,0.000,8.530,30.000,0.200,4.000,1.000
41.930,39.390,37.940,40.150,42.000,41.930,0.070,3.000,0.025,0.000,0.220,8.320,0.000,8.530,30.000,0.200,4.000,1.000
41.910,39.370,37.950,40.150,42.000,41.910,0.090,3.000,0.025,0.000,0.270,8.320,0.000,8.590,30.000,0.200,4.000,1.000
41.900,39.370,37.950,40.150,42.000,41.900,0.100,3.000,0.025,0.000,0.300,8.320,0.000,8.620,30.000,0.200,4.000,1.000
41.900,39.360,37.950,40.160,42.000,41.900,0.100,3.000,0.025,0.000,0.310,8.320,0.000,8.620,30.000,0.200,4.000,1.000
41.880,39.340,37.950,40.150,42.000,41.880,0.120,3.000,0.025,0.000,0.370,8.320,0.000,8.690,30.000,0.200,4.000,1.000
41.870,39.330,37.940,40.160,42.000,41.870,0.130,3.000,0.025,0.000,0.390,8.320,0.000,8.710,30.000,0.200,4.000,1.000
41.850,39.330,37.950,40.160,42.000,41.850,0.150,3.000,0.025,0.000,0.450,8.320,0.000,8.770,30.000,0.200,4.000,1.000
41.840,39.330,37.950,40.160,42.000,41.840,0.160,3.000,0.025,0.000,0.470,8.320,0.000,8.790,30.000,0.200,4.000,1.000
41.830,39.310,37.950,40.170,42.000,41.830,0.170,3.000,0.025,0.000,0.510,8.320,0.000,8.840,30.000,0.200,4.000,1.000
41.810,39.310,37.950,40.160,42.000,41.810,0.190,3.000,0.025,0.000,0.560,8.320,0.000,8.880,30.000,0.200,4.000,1.000
41.810,39.310,37.960,40.160,42.000,41.810,0.190,3.000,0.025,0.000,0.570,8.320,0.000,8.900,30.000,0.200,4.000,1.000
41.790,39.310,37.960,40.170,42.000,41.790,0.210,3.000,0.025,0.000,0.620,8.320,0.000,8.940,30.000,0.200,4.000,1.000
41.790,39.310,37.950,40.170,42.000,41.790,0.210,3.000,0.025,0.000,0.630,8.330,0.000,8.950,30.000,0.200,4.000,1.000
41.780,39.310,37.960,40.170,42.000,41.780,0.220,3.000,0.025,0.000,0.670,8.330,0.000,8.990,30.000,0.200,4.000,1.000
41.770,39.320,37.960,40.170,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.330,0.000,9.020,30.000,0.200,4.000,1.000
41.770,39.320,37.950,40.170,42.000,41.770,0.230,3.000,0.025,0.000,0.700,8.330,0.000,9.030,30.000,0.200,4.000,1.000
41.760,39.320,37.960,40.180,42.000,41.760,0.240,3.000,0.025,0.000,0.730,8.330,0.000,9.060,30.000,0.200,4.000,1.000
41.760,39.330,37.960,40.170,42.000,41.760,0.240,3.000,0.025,0.000,0.710,8.330,0.000,9.040,30.000,0.200,4.000,1.000
41.750,39.330,37.960,40.180,42.000,41.750,0.250,3.000,0.025,0.000,0.740,8.330,0.000,9.070,30.000,0.200,4.000,1.000
41.760,39.330,37.970,40.170,42.000,41.760,0.240,3.000,0.025,0.000,0.710,8.330,0.000,9.040,30.000,0.200,4.000,1.000
41.770,39.330,37.960,40.180,42.000,41.770,0.230,3.000,0.025,0.000,0.700,8.330,0.000,9.040,30.000,0.200,4.000,1.000
41.770,39.340,37.970,40.180,42.000,41.770,0.230,3.000,0.025,0.000,0.690,8.340,0.000,9.030,30.000,0.200,4.000,1.000
41.780,39.340,37.970,40.190,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.340,0.000,8.990,30.000,0.200,4.000,1.000
41.790,39.340,37.970,40.190,42.000,41.790,0.210,3.000,0.025,0.000,0.630,8.340,0.000,8.970,30.000,0.200,4.000,1.000
41.800,39.360,37.970,40.180,42.000,41.800,0.200,3.000,0.025,0.000,0.590,8.340,0.000,8.930,30.000,0.200,4.000,1.000
41.810,39.360,37.970,40.190,42.000,41.810,0.190,3.000,0.025,0.000,0.570,8.340,0.000,8.910,30.000,0.200,4.000,1.000
41.820,39.370,37.980,40.190,42.000,41.820,0.180,3.000,0.025,0.000,0.550,8.340,0.000,8.890,30.000,0.200,4.000,1.000
41.820,39.370,37.970,40.190,42.000,41.820,0.180,3.000,0.025,0.000,0.540,8.340,0.000,8.880,30.000,0.200,4.000,1.000
