I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
40.290,41.040,41.700,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.210,7.320,0.000,7.530,30.000,1.000,4.000,1.000
40.260,41.080,41.700,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.210,7.320,0.000,7.530,30.000,1.000,4.000,1.000
40.270,41.100,41.700,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.200,7.320,0.000,7.520,30.000,1.000,4.000,1.000
40.260,41.120,41.700,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.200,7.320,0.000,7.520,30.000,1.000,4.000,1.000
40.260,41.120,41.700,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.190,7.320,0.000,7.510,30.000,1.000,4.000,1.000
40.290,41.140,41.700,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.180,7.330,0.000,7.510,30.000,1.000,4.000,1.000
40.340,41.160,41.710,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.180,7.330,0.000,7.510,30.000,1.000,4.000,1.000
40.350,41.180,41.710,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.180,7.330,0.000,7.510,30.000,1.000,4.000,1.000
40.400,41.200,41.710,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.160,7.330,0.000,7.480,30.000,1.000,4.000,1.000
40.440,41.230,41.710,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.150,7.330,0.000,7.480,30.000,1.000,4.000,1.000
40.460,41.260,41.710,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.140,7.330,0.000,7.480,30.000,1.000,4.000,1.000
40.510,41.280,41.710,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.130,7.330,0.000,7.460,30.000,1.000,4.000,1.000
40.550,41.330,41.720,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.130,7.330,0.000,7.460,30.000,1.000,4.000,1.000
40.530,41.360,41.720,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.140,7.340,0.000,7.470,30.000,1.000,4.000,1.000
40.500,41.380,41.720,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.140,7.340,0.000,7.480,30.000,1.000,4.000,1.000
40.520,41.390,41.720,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.150,7.340,0.000,7.490,30.000,1.000,4.000,1.000
40.460,41.390,41.720,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.140,7.340,0.000,7.480,30.000,1.000,4.000,1.000
40.410,41.390,41.720,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.140,7.340,0.000,7.480,30.000,1.000,4.000,1.000
40.410,41.390,41.720,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.130,7.340,0.000,7.470,30.000,1.000,4.000,1.000
40.380,41.380,41.720,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.110,7.340,0.000,7.460,30.000,1.000,4.000,1.000
40.380,41.390,41.720,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.090,7.340,0.000,7.440,30.000,1.000,4.000,1.000
40.330,41.400,41.720,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.090,7.340,0.000,7.430,30.000,1.000,4.000,1.000
40.320,41.410,41.720,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.340,0.000,7.420,30.000,1.000,4.000,1.000
40.270,41.410,41.720,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.340,0.000,7.410,30.000,1.000,4.000,1.000
40.210,41.400,41.720,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.350,0.000,7.410,30.000,1.000,4.000,1.000
40.190,41.390,41.720,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.350,0.000,7.410,30.000,1.000,4.000,1.000
40.190,41.400,41.730,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.060,7.350,0.000,7.410,30.000,1.000,4.000,1.000
40.160,41.410,41.730,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.060,7.350,0.000,7.410,30.000,1.000,4.000,1.000
40.130,41.410,41.740,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.060,7.350,0.000,7.410,30.000,1.000,4.000,1.000
40.160,41.420,41.740,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.350,0.000,7.420,30.000,1.000,4.000,1.000
40.160,41.400,41.750,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.350,0.000,7.420,30.000,1.000,4.000,1.000
40.150,41.410,41.750,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.080,7.350,0.000,7.430,30.000,1.000,4.000,1.000
40.120,41.400,41.760,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.350,0.000,7.420,30.000,1.000,4.000,1.000
40.130,41.380,41.760,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.060,7.350,0.000,7.410,30.000,1.000,4.000,1.000
40.090,41.380,41.770,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.080,7.350,0.000,7.440,30.000,1.000,4.000,1.000
40.070,41.360,41.770,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.100,7.350,0.000,7.450,30.000,1.000,4.000,1.000
40.060,41.340,41.770,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.130,7.350,0.000,7.490,30.000,1.000,4.000,1.000
40.070,41.330,41.770,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.150,7.350,0.000,7.500,30.000,1.000,4.000,1.000
40.050,41.310,41.770,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.170,7.360,0.000,7.530,30.000,1.000,4.000,1.000
40.030,41.280,41.770,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.190,7.360,0.000,7.550,30.000,1.000,4.000,1.000
40.060,41.260,41.770,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.200,7.360,0.000,7.560,30.000,1.000,4.000,1.000
40.110,41.250,41.770,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.210,7.360,0.000,7.570,30.000,1.000,4.000,1.000
40.090,41.240,41.760,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.230,7.360,0.000,7.600,30.000,1.000,4.000,1.000
40.100,41.230,41.760,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.250,7.360,0.000,7.620,30.000,1.000,4.000,1.000
40.100,41.210,41.760,42.910,43.000,42.910,0.090,3.000,0.030,0.000,0.270,7.370,0.000,7.630,30.000,1.000,4.000,1.000
40.130,41.190,41.760,42.900,43.000,42.900,0.100,3.000,0.030,0.000,0.290,7.370,0.000,7.660,30.000,1.000,4.000,1.000
40.170,41.170,41.750,42.910,43.000,42.910,0.090,3.000,0.030,0.000,0.280,7.370,0.000,7.660,30.000,1.000,4.000,1.000
40.160,41.180,41.750,42.900,43.000,42.900,0.100,3.000,0.030,0.000,0.300,7.370,0.000,7.680,30.000,1.000,4.000,1.000
40.140,41.200,41.750,42.900,43.000,42.900,0.100,3.000,0.030,0.000,0.310,7.380,0.000,7.680,30.000,1.000,4.000,1.000
40.200,41.210,41.750,42.900,43.000,42.900,0.100,3.000,0.030,0.000,0.300,7.380,0.000,7.680,30.000,1.000,4.000,1.000
40.290,41.240,41.750,42.900,43.000,42.900,0.100,3.000,0.030,0.000,0.310,7.380,0.000,7.690,30.000,1.000,4.000,1.000
40.350,41.270,41.760,42.900,43.000,42.900,0.100,3.000,0.030,0.000,0.290,7.380,0.000,7.670,30.000,1.000,4.000,1.000
40.420,41.310,41.760,42.910,43.000,42.910,0.090,3.000,0.030,0.000,0.270,7.390,0.000,7.650,30.000,1.000,4.000,1.000
40.450,41.330,41.760,42.910,43.000,42.910,0.090,3.000,0.030,0.000,0.270,7.390,0.000,7.660,30.000,1.000,4.000,1.000
40.410,41.320,41.770,42.910,43.000,42.910,0.090,3.000,0.030,0.000,0.260,7.390,0.000,7.650,30.000,1.000,4.000,1.000
40.400,41.320,41.770,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.240,7.390,0.000,7.640,30.000,1.000,4.000,1.000
40.340,41.320,41.770,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.220,7.390,0.000,7.610,30.000,1.000,4.000,1.000
40.250,41.320,41.780,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.200,7.400,0.000,7.590,30.000,1.000,4.000,1.000
40.180,41.320,41.790,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.180,7.400,0.000,7.580,30.000,1.000,4.000,1.000
40.140,41.320,41.790,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.160,7.400,0.000,7.560,30.000,1.000,4.000,1.000
40.120,41.320,41.800,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.140,7.400,0.000,7.540,30.000,1.000,4.000,1.000
40.150,41.330,41.810,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.120,7.400,0.000,7.520,30.000,1.000,4.000,1.000
40.150,41.350,41.820,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.100,7.400,0.000,7.500,30.000,1.000,4.000,1.000
40.180,41.380,41.820,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.400,0.000,7.470,30.000,1.000,4.000,1.000
40.160,41.400,41.830,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.050,7.400,0.000,7.450,30.000,1.000,4.000,1.000
40.150,41.410,41.840,42.990,43.000,42.990,0.010,3.000,0.030,0.000,0.030,7.400,0.000,7.430,30.000,1.000,4.000,1.000
40.120,41.380,41.840,43.000,43.000,43.000,0.000,3.000,0.030,0.000,0.010,7.400,0.000,7.410,30.000,1.000,4.000,1.000
40.080,41.340,41.840,43.000,43.000,43.000,0.000,3.000,0.030,0.000,0.000,7.400,0.000,7.400,30.000,1.000,4.000,1.000
40.100,41.270,41.850,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.020,7.400,0.000,7.380,30.000,1.000,4.000,1.000
40.130,41.260,41.850,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.020,7.400,0.000,7.380,30.000,1.000,4.000,1.000
40.170,41.280,41.850,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.030,7.400,0.000,7.370,30.000,1.000,4.000,1.000
40.250,41.300,41.850,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.040,7.400,0.000,7.360,30.000,1.000,4.000,1.000
40.300,41.330,41.850,43.020,43.000,43.020,-0.020,3.000,0.030,0.000,-0.050,7.400,0.000,7.350,30.000,1.000,4.000,1.000
40.330,41.330,41.850,43.020,43.000,43.020,-0.020,3.000,0.030,0.000,-0.050,7.400,0.000,7.350,30.000,1.000,4.000,1.000
40.390,41.350,41.850,43.020,43.000,43.020,-0.020,3.000,0.030,0.000,-0.060,7.400,0.000,7.340,30.000,1.000,4.000,1.000
40.400,41.370,41.850,43.030,43.000,43.030,-0.030,3.000,0.030,0.000,-0.080,7.400,0.000,7.330,30.000,1.000,4.000,1.000
40.350,41.380,41.850,43.030,43.000,43.030,-0.030,3.000,0.030,0.000,-0.080,7.400,0.000,7.320,30.000,1.000,4.000,1.000
40.390,41.390,41.850,43.030,43.000,43.030,-0.030,3.000,0.030,0.000,-0.080,7.400,0.000,7.320,30.000,1.000,4.000,1.000
40.440,41.410,41.850,43.030,43.000,43.030,-0.030,3.000,0.030,0.000,-0.080,7.400,0.000,7.320,30.000,1.000,4.000,1.000
40.480,41.420,41.850,43.030,43.000,43.030,-0.030,3.000,0.030,0.000,-0.080,7.400,0.000,7.320,30.000,1.000,4.000,1.000
40.510,41.410,41.840,43.020,43.000,43.020,-0.020,3.000,0.030,0.000,-0.050,7.400,0.000,7.340,30.000,1.000,4.000,1.000
40.530,41.420,41.840,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.040,7.400,0.000,7.360,30.000,1.000,4.000,1.000
40.530,41.440,41.830,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.020,7.400,0.000,7.380,30.000,1.000,4.000,1.000
40.530,41.440,41.830,42.990,43.000,42.990,0.010,3.000,0.030,0.000,0.020,7.400,0.000,7.420,30.000,1.000,4.000,1.000
40.500,41.450,41.810,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.050,7.400,0.000,7.450,30.000,1.000,4.000,1.000
40.440,41.450,41.810,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.100,7.400,0.000,7.500,30.000,1.000,4.000,1.000
40.340,41.450,41.800,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.130,7.400,0.000,7.530,30.000,1.000,4.000,1.000
40.210,41.420,41.790,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.170,7.400,0.000,7.570,30.000,1.000,4.000,1.000
40.120,41.400,41.790,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.200,7.400,0.000,7.600,30.000,1.000,4.000,1.000
40.130,41.380,41.790,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.210,7.400,0.000,7.610,30.000,1.000,4.000,1.000
40.140,41.350,41.790,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.220,7.410,0.000,7.630,30.000,1.000,4.000,1.000
40.110,41.320,41.790,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.240,7.410,0.000,7.640,30.000,1.000,4.000,1.000
40.050,41.310,41.790,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.250,7.410,0.000,7.660,30.000,1.000,4.000,1.000
40.030,41.290,41.790,42.910,43.000,42.910,0.090,3.000,0.030,0.000,0.260,7.410,0.000,7.670,30.000,1.000,4.000,1.000
40.000,41.270,41.790,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.250,7.410,0.000,7.670,30.000,1.000,4.000,1.000
39.970,41.230,41.790,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.250,7.420,0.000,7.670,30.000,1.000,4.000,1.000
39.960,41.210,41.790,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.250,7.420,0.000,7.670,30.000,1.000,4.000,1.000
39.950,41.180,41.800,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.240,7.420,0.000,7.660,30.000,1.000,4.000,1.000
39.870,41.120,41.810,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.230,7.420,0.000,7.650,30.000,1.000,4.000,1.000
39.850,41.080,41.810,42.920,43.000,42.920,0.080,3.000,0.030,0.000,0.230,7.420,0.000,7.650,30.000,1.000,4.000,1.000
39.810,41.060,41.820,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.220,7.430,0.000,7.650,30.000,1.000,4.000,1.000
39.770,41.030,41.820,42.930,43.000,42.930,0.070,3.000,0.030,0.000,0.200,7.430,0.000,7.630,30.000,1.000,4.000,1.000
39.780,41.000,41.830,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.190,7.430,0.000,7.620,30.000,1.000,4.000,1.000
39.790,40.980,41.840,42.940,43.000,42.940,0.060,3.000,0.030,0.000,0.170,7.430,0.000,7.600,30.000,1.000,4.000,1.000
39.830,40.970,41.840,42.950,43.000,42.950,0.050,3.000,0.030,0.000,0.140,7.430,0.000,7.570,30.000,1.000,4.000,1.000
39.880,40.970,41.850,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.130,7.430,0.000,7.560,30.000,1.000,4.000,1.000
39.900,40.970,41.860,42.960,43.000,42.960,0.040,3.000,0.030,0.000,0.110,7.430,0.000,7.540,30.000,1.000,4.000,1.000
39.910,40.970,41.860,42.970,43.000,42.970,0.030,3.000,0.030,0.000,0.090,7.430,0.000,7.530,30.000,1.000,4.000,1.000
39.900,40.950,41.870,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.440,0.000,7.510,30.000,1.000,4.000,1.000
39.880,40.940,41.880,42.980,43.000,42.980,0.020,3.000,0.030,0.000,0.070,7.440,0.000,7.500,30.000,1.000,4.000,1.000
39.890,40.920,41.880,42.990,43.000,42.990,0.010,3.000,0.030,0.000,0.040,7.440,0.000,7.480,30.000,1.000,4.000,1.000
39.870,40.930,41.890,42.990,43.000,42.990,0.010,3.000,0.030,0.000,0.020,7.440,0.000,7.460,30.000,1.000,4.000,1.000
39.950,40.940,41.890,42.990,43.000,42.990,0.010,3.000,0.030,0.000,0.020,7.440,0.000,7.450,30.000,1.000,4.000,1.000
40.040,40.960,41.900,43.000,43.000,43.000,0.000,3.000,0.030,0.000,0.010,7.440,0.000,7.450,30.000,1.000,4.000,1.000
40.110,40.970,41.900,43.000,43.000,43.000,0.000,3.000,0.030,0.000,0.010,7.440,0.000,7.440,30.000,1.000,4.000,1.000
40.100,40.990,41.900,43.000,43.000,43.000,0.000,3.000,0.030,0.000,0.000,7.440,0.000,7.440,30.000,1.000,4.000,1.000
40.100,41.020,41.900,43.000,43.000,43.000,0.000,3.000,0.030,0.000,-0.010,7.440,0.000,7.420,30.000,1.000,4.000,1.000
40.100,41.020,41.910,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.020,7.440,0.000,7.420,30.000,1.000,4.000,1.000
40.100,41.010,41.910,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.020,7.440,0.000,7.420,30.000,1.000,4.000,1.000
40.150,41.010,41.910,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.030,7.440,0.000,7.410,30.000,1.000,4.000,1.000
40.170,41.020,41.910,43.010,43.000,43.010,-0.010,3.000,0.030,0.000,-0.040,7.440,0.000,7.390,30.000,1.000,4.000,1.000
40.120,41.030,41.910,43.020,43.000,43.020,-0.020,3.000,0.030,0.000,-0.060,7.440,0.000,7.370,30.000,1.000,4.000,1.000
